,Unnamed: 0,date,hour,energy_kWh,temperature,humidity,pressure,weather,dayofweek,dayofmonth,days_from_start,hours_from_start,weekend,building_id,HouseType,Facing,RUs
69639,10839,2017/9/23,15,0.36,17.5,67,101.88,Mostly Cloudy,2,23,451,10839,1,Residential_22,apartment,South,0
69640,10840,2017/9/23,16,0.13,17.4,59,101.87,Mainly Clear,2,23,451,10840,1,Residential_22,apartment,South,0
69641,10841,2017/9/23,17,0.13,15.9,74,101.84,Mainly Clear,2,23,451,10841,1,Residential_22,apartment,South,0
69642,10842,2017/9/23,18,0.35,13.2,85,101.88,Mainly Clear,2,23,451,10842,1,Residential_22,apartment,South,0
69643,10843,2017/9/23,19,0.11,12.7,88,101.88,Mainly Clear,2,23,451,10843,1,Residential_22,apartment,South,0
69644,10844,2017/9/23,20,0.11,11.3,81,101.92,Mainly Clear,2,23,451,10844,1,Residential_22,apartment,South,0
69645,10845,2017/9/23,21,0.11,12.0,82,101.93,Mainly Clear,2,23,451,10845,1,Residential_22,apartment,South,0
69646,10846,2017/9/23,22,0.13,12.2,80,101.93,Mainly Clear,2,23,451,10846,1,Residential_22,apartment,South,0
69647,10847,2017/9/23,23,0.38,11.6,78,101.94,Mainly Clear,2,23,451,10847,1,Residential_22,apartment,South,0
69648,10848,2017/9/24,0,0.13,10.9,81,101.97,Mainly Clear,3,24,452,10848,1,Residential_22,apartment,South,0
69649,10849,2017/9/24,1,0.11,10.5,87,102.01,Clear,3,24,452,10849,1,Residential_22,apartment,South,0
69650,10850,2017/9/24,2,0.11,10.4,86,102.02,Clear,3,24,452,10850,1,Residential_22,apartment,South,0
69651,10851,2017/9/24,3,0.11,11.4,84,102.02,Clear,3,24,452,10851,1,Residential_22,apartment,South,0
69652,10852,2017/9/24,4,0.13,12.0,84,102.02,Cloudy,3,24,452,10852,1,Residential_22,apartment,South,0
69653,10853,2017/9/24,5,0.35,11.3,87,102.02,Cloudy,3,24,452,10853,1,Residential_22,apartment,South,0
69654,10854,2017/9/24,6,0.13,11.7,86,102.06,Cloudy,3,24,452,10854,1,Residential_22,apartment,South,0
69655,10855,2017/9/24,7,0.13,12.1,85,102.05,Mostly Cloudy,3,24,452,10855,1,Residential_22,apartment,South,0
69656,10856,2017/9/24,8,0.12,13.5,82,102.06,Mostly Cloudy,3,24,452,10856,1,Residential_22,apartment,South,0
69657,10857,2017/9/24,9,0.11,14.7,74,102.07,Mostly Cloudy,3,24,452,10857,1,Residential_22,apartment,South,0
69658,10858,2017/9/24,10,0.11,15.9,70,102.06,Mostly Cloudy,3,24,452,10858,1,Residential_22,apartment,South,0
69659,10859,2017/9/24,11,0.39,17.0,61,102.03,Mostly Cloudy,3,24,452,10859,1,Residential_22,apartment,South,0
69660,10860,2017/9/24,12,0.11,17.2,60,102.01,Mostly Cloudy,3,24,452,10860,1,Residential_22,apartment,South,0
69661,10861,2017/9/24,13,0.12,17.5,71,101.97,Mostly Cloudy,3,24,452,10861,1,Residential_22,apartment,South,0
69662,10862,2017/9/24,14,0.22,16.7,73,101.92,Mostly Cloudy,3,24,452,10862,1,Residential_22,apartment,South,0
69663,10863,2017/9/24,15,0.17,17.5,71,101.88,Mostly Cloudy,3,24,452,10863,1,Residential_22,apartment,South,0
69664,10864,2017/9/24,16,0.12,17.3,69,101.85,Mostly Cloudy,3,24,452,10864,1,Residential_22,apartment,South,0
69665,10865,2017/9/24,17,0.39,17.6,58,101.81,Mostly Cloudy,3,24,452,10865,1,Residential_22,apartment,South,0
69666,10866,2017/9/24,18,0.11,15.3,78,101.81,Mostly Cloudy,3,24,452,10866,1,Residential_22,apartment,South,0
69667,10867,2017/9/24,19,0.12,14.7,82,101.8,Cloudy,3,24,452,10867,1,Residential_22,apartment,South,0
69668,10868,2017/9/24,20,0.13,16.1,59,101.81,Cloudy,3,24,452,10868,1,Residential_22,apartment,South,0
69669,10869,2017/9/24,21,0.13,15.3,66,101.79,Cloudy,3,24,452,10869,1,Residential_22,apartment,South,0
69670,10870,2017/9/24,22,0.12,14.7,71,101.77,Cloudy,3,24,452,10870,1,Residential_22,apartment,South,0
69671,10871,2017/9/24,23,0.38,14.0,79,101.78,Cloudy,3,24,452,10871,1,Residential_22,apartment,South,0
69672,10872,2017/9/25,0,0.11,13.9,81,101.77,Cloudy,4,25,453,10872,1,Residential_22,apartment,South,0
69673,10873,2017/9/25,1,0.12,13.4,85,101.81,Cloudy,4,25,453,10873,1,Residential_22,apartment,South,0
69674,10874,2017/9/25,2,0.13,13.1,91,101.79,Rain,4,25,453,10874,1,Residential_22,apartment,South,0
69675,10875,2017/9/25,3,0.13,13.4,90,101.77,Rain,4,25,453,10875,1,Residential_22,apartment,South,0
69676,10876,2017/9/25,4,0.12,13.5,91,101.77,Cloudy,4,25,453,10876,1,Residential_22,apartment,South,0
69677,10877,2017/9/25,5,0.11,13.6,92,101.78,Cloudy,4,25,453,10877,1,Residential_22,apartment,South,0
69678,10878,2017/9/25,6,0.37,13.7,92,101.79,Rain,4,25,453,10878,1,Residential_22,apartment,South,0
69679,10879,2017/9/25,7,0.11,13.5,95,101.82,Rain,4,25,453,10879,1,Residential_22,apartment,South,0
69680,10880,2017/9/25,8,0.13,13.5,95,101.84,Rain,4,25,453,10880,1,Residential_22,apartment,South,0
69681,10881,2017/9/25,9,0.13,14.1,94,101.86,Rain,4,25,453,10881,1,Residential_22,apartment,South,0
69682,10882,2017/9/25,10,0.13,15.1,89,101.87,Cloudy,4,25,453,10882,1,Residential_22,apartment,South,0
69683,10883,2017/9/25,11,0.11,15.8,85,101.88,Cloudy,4,25,453,10883,1,Residential_22,apartment,South,0
69684,10884,2017/9/25,12,0.41,16.8,82,101.9,Cloudy,4,25,453,10884,1,Residential_22,apartment,South,0
69685,10885,2017/9/25,13,0.11,17.5,76,101.9,Cloudy,4,25,453,10885,1,Residential_22,apartment,South,0
69686,10886,2017/9/25,14,0.11,17.4,79,101.89,Cloudy,4,25,453,10886,1,Residential_22,apartment,South,0
69687,10887,2017/9/25,15,0.13,17.3,77,101.89,Cloudy,4,25,453,10887,1,Residential_22,apartment,South,0
69688,10888,2017/9/25,16,0.13,17.6,76,101.87,Cloudy,4,25,453,10888,1,Residential_22,apartment,South,0
69689,10889,2017/9/25,17,1.24,17.1,78,101.9,Cloudy,4,25,453,10889,1,Residential_22,apartment,South,0
69690,10890,2017/9/25,18,0.77,16.1,82,101.9,Cloudy,4,25,453,10890,1,Residential_22,apartment,South,0
69691,10891,2017/9/25,19,0.73,14.6,93,101.93,Cloudy,4,25,453,10891,1,Residential_22,apartment,South,0
69692,10892,2017/9/25,20,3.3,13.7,95,101.96,Cloudy,4,25,453,10892,1,Residential_22,apartment,South,0
69693,10893,2017/9/25,21,0.18,12.8,96,101.99,Cloudy,4,25,453,10893,1,Residential_22,apartment,South,0
69694,10894,2017/9/25,22,0.39,13.1,94,102.01,Mostly Cloudy,4,25,453,10894,1,Residential_22,apartment,South,0
69695,10895,2017/9/25,23,0.12,13.9,94,102.03,Mostly Cloudy,4,25,453,10895,1,Residential_22,apartment,South,0
69696,10896,2017/9/26,0,0.14,13.6,93,102.05,Mostly Cloudy,5,26,454,10896,1,Residential_22,apartment,South,0
69697,10897,2017/9/26,1,0.13,13.7,91,102.08,Mostly Cloudy,5,26,454,10897,1,Residential_22,apartment,South,0
69698,10898,2017/9/26,2,0.12,11.3,97,102.1,Mostly Cloudy,5,26,454,10898,1,Residential_22,apartment,South,0
69699,10899,2017/9/26,3,0.11,12.7,96,102.11,Mostly Cloudy,5,26,454,10899,1,Residential_22,apartment,South,0
69700,10900,2017/9/26,4,0.37,12.5,95,102.14,Mostly Cloudy,5,26,454,10900,1,Residential_22,apartment,South,0
69701,10901,2017/9/26,5,0.12,12.9,95,102.14,Mostly Cloudy,5,26,454,10901,1,Residential_22,apartment,South,0
69702,10902,2017/9/26,6,0.13,12.5,96,102.19,Mostly Cloudy,5,26,454,10902,1,Residential_22,apartment,South,0
69703,10903,2017/9/26,7,0.13,14.4,97,102.22,Mostly Cloudy,5,26,454,10903,1,Residential_22,apartment,South,0
69704,10904,2017/9/26,8,0.13,15.6,91,102.24,Mostly Cloudy,5,26,454,10904,1,Residential_22,apartment,South,0
69705,10905,2017/9/26,9,2.8,16.2,88,102.26,Mostly Cloudy,5,26,454,10905,1,Residential_22,apartment,South,0
69706,10906,2017/9/26,10,1.99,17.6,78,102.24,Mainly Clear,5,26,454,10906,1,Residential_22,apartment,South,0
69707,10907,2017/9/26,11,0.58,17.4,78,102.24,Mainly Clear,5,26,454,10907,1,Residential_22,apartment,South,0
69708,10908,2017/9/26,12,0.13,18.4,77,102.23,Mainly Clear,5,26,454,10908,1,Residential_22,apartment,South,0
69709,10909,2017/9/26,13,0.41,18.0,80,102.23,Mainly Clear,5,26,454,10909,1,Residential_22,apartment,South,0
69710,10910,2017/9/26,14,0.12,18.5,77,102.17,Mainly Clear,5,26,454,10910,1,Residential_22,apartment,South,0
69711,10911,2017/9/26,15,0.11,18.6,81,102.13,Mainly Clear,5,26,454,10911,1,Residential_22,apartment,South,0
69712,10912,2017/9/26,16,0.37,17.9,82,102.09,Clear,5,26,454,10912,1,Residential_22,apartment,South,0
69713,10913,2017/9/26,17,0.13,16.8,85,102.03,Clear,5,26,454,10913,1,Residential_22,apartment,South,0
69714,10914,2017/9/26,18,0.14,15.3,90,102.03,Clear,5,26,454,10914,1,Residential_22,apartment,South,0
69715,10915,2017/9/26,19,0.37,14.6,92,102.04,Clear,5,26,454,10915,1,Residential_22,apartment,South,0
69716,10916,2017/9/26,20,0.11,14.5,94,102.03,Clear,5,26,454,10916,1,Residential_22,apartment,South,0
69717,10917,2017/9/26,21,0.15,13.9,95,102.04,Clear,5,26,454,10917,1,Residential_22,apartment,South,0
69718,10918,2017/9/26,22,0.2,12.9,97,102.06,Clear,5,26,454,10918,1,Residential_22,apartment,South,0
69719,10919,2017/9/26,23,0.39,12.1,97,102.07,Clear,5,26,454,10919,1,Residential_22,apartment,South,0
69720,10920,2017/9/27,0,0.14,13.1,97,102.09,Clear,6,27,455,10920,1,Residential_22,apartment,South,0
69721,10921,2017/9/27,1,0.13,11.6,98,102.1,Clear,6,27,455,10921,1,Residential_22,apartment,South,0
69722,10922,2017/9/27,2,0.12,12.8,98,102.08,Clear,6,27,455,10922,1,Residential_22,apartment,South,0
69723,10923,2017/9/27,3,0.11,11.1,98,102.07,Clear,6,27,455,10923,1,Residential_22,apartment,South,0
69724,10924,2017/9/27,4,0.12,10.2,98,102.04,Clear,6,27,455,10924,1,Residential_22,apartment,South,0
69725,10925,2017/9/27,5,0.37,11.2,98,102.03,Clear,6,27,455,10925,1,Residential_22,apartment,South,0
69726,10926,2017/9/27,6,0.13,12.8,95,102.03,Clear,6,27,455,10926,1,Residential_22,apartment,South,0
69727,10927,2017/9/27,7,0.11,11.6,96,102.03,Clear,6,27,455,10927,1,Residential_22,apartment,South,0
69728,10928,2017/9/27,8,0.99,14.9,94,102.02,Clear,6,27,455,10928,1,Residential_22,apartment,South,0
69729,10929,2017/9/27,9,0.54,16.4,88,102.03,Clear,6,27,455,10929,1,Residential_22,apartment,South,0
69730,10930,2017/9/27,10,0.45,16.3,90,102.04,Mainly Clear,6,27,455,10930,1,Residential_22,apartment,South,0
69731,10931,2017/9/27,11,0.14,15.8,88,102.01,Mainly Clear,6,27,455,10931,1,Residential_22,apartment,South,0
69732,10932,2017/9/27,12,0.39,15.6,91,101.98,Mainly Clear,6,27,455,10932,1,Residential_22,apartment,South,0
69733,10933,2017/9/27,13,0.11,17.5,81,101.91,Clear,6,27,455,10933,1,Residential_22,apartment,South,0
69734,10934,2017/9/27,14,0.11,18.4,79,101.82,Clear,6,27,455,10934,1,Residential_22,apartment,South,0
69735,10935,2017/9/27,15,0.38,18.6,78,101.75,Clear,6,27,455,10935,1,Residential_22,apartment,South,0
69736,10936,2017/9/27,16,0.14,18.3,78,101.66,Clear,6,27,455,10936,1,Residential_22,apartment,South,0
69737,10937,2017/9/27,17,0.22,17.5,82,101.6,Clear,6,27,455,10937,1,Residential_22,apartment,South,0
69738,10938,2017/9/27,18,0.23,14.8,91,101.57,Clear,6,27,455,10938,1,Residential_22,apartment,South,0
69739,10939,2017/9/27,19,0.3,13.2,95,101.57,Clear,6,27,455,10939,1,Residential_22,apartment,South,0
69740,10940,2017/9/27,20,0.45,13.4,97,101.58,Clear,6,27,455,10940,1,Residential_22,apartment,South,0
69741,10941,2017/9/27,21,0.61,12.9,98,101.59,Clear,6,27,455,10941,1,Residential_22,apartment,South,0
69742,10942,2017/9/27,22,0.23,12.4,99,101.59,Clear,6,27,455,10942,1,Residential_22,apartment,South,0
69743,10943,2017/9/27,23,0.17,13.9,90,101.59,Clear,6,27,455,10943,1,Residential_22,apartment,South,0
69744,10944,2017/9/28,0,0.36,12.8,92,101.6,Clear,0,28,456,10944,1,Residential_22,apartment,South,0
69745,10945,2017/9/28,1,0.16,12.4,97,101.58,Clear,0,28,456,10945,1,Residential_22,apartment,South,0
69746,10946,2017/9/28,2,0.13,11.8,95,101.54,Clear,0,28,456,10946,1,Residential_22,apartment,South,0
69747,10947,2017/9/28,3,0.11,11.9,91,101.5,Clear,0,28,456,10947,1,Residential_22,apartment,South,0
69748,10948,2017/9/28,4,0.11,11.8,95,101.48,Clear,0,28,456,10948,1,Residential_22,apartment,South,0
69749,10949,2017/9/28,5,0.14,11.4,94,101.45,Clear,0,28,456,10949,1,Residential_22,apartment,South,0
69750,10950,2017/9/28,6,0.14,11.2,94,101.44,Clear,0,28,456,10950,1,Residential_22,apartment,South,0
69751,10951,2017/9/28,7,0.37,12.6,96,101.45,Clear,0,28,456,10951,1,Residential_22,apartment,South,0
69752,10952,2017/9/28,8,0.68,15.5,90,101.41,Clear,0,28,456,10952,1,Residential_22,apartment,South,0
69753,10953,2017/9/28,9,0.8,16.8,77,101.44,Clear,0,28,456,10953,1,Residential_22,apartment,South,0
69754,10954,2017/9/28,10,0.45,19.9,65,101.4,Clear,0,28,456,10954,1,Residential_22,apartment,South,0
69755,10955,2017/9/28,11,0.13,20.0,65,101.32,Clear,0,28,456,10955,1,Residential_22,apartment,South,0
69756,10956,2017/9/28,12,0.37,19.4,72,101.27,Clear,0,28,456,10956,1,Residential_22,apartment,South,0
69757,10957,2017/9/28,13,0.11,20.9,63,101.19,Clear,0,28,456,10957,1,Residential_22,apartment,South,0
69758,10958,2017/9/28,14,0.14,20.1,70,101.15,Clear,0,28,456,10958,1,Residential_22,apartment,South,0
69759,10959,2017/9/28,15,0.38,20.4,67,101.08,Clear,0,28,456,10959,1,Residential_22,apartment,South,0
69760,10960,2017/9/28,16,0.13,20.2,66,101.03,Clear,0,28,456,10960,1,Residential_22,apartment,South,0
69761,10961,2017/9/28,17,0.28,20.1,61,100.95,Clear,0,28,456,10961,1,Residential_22,apartment,South,0
69762,10962,2017/9/28,18,0.98,20.3,61,100.89,Clear,0,28,456,10962,1,Residential_22,apartment,South,0
69763,10963,2017/9/28,19,0.45,21.5,57,100.89,Clear,0,28,456,10963,1,Residential_22,apartment,South,0
69764,10964,2017/9/28,20,2.35,15.3,90,100.92,Clear,0,28,456,10964,1,Residential_22,apartment,South,0
69765,10965,2017/9/28,21,1.23,14.8,93,100.95,Clear,0,28,456,10965,1,Residential_22,apartment,South,0
69766,10966,2017/9/28,22,0.53,16.3,83,100.94,Clear,0,28,456,10966,1,Residential_22,apartment,South,0
69767,10967,2017/9/28,23,0.29,15.4,84,100.9,Clear,0,28,456,10967,1,Residential_22,apartment,South,0
69768,10968,2017/9/29,0,0.17,15.3,85,100.95,Clear,1,29,457,10968,1,Residential_22,apartment,South,0
69769,10969,2017/9/29,1,0.13,15.5,80,100.98,Mainly Clear,1,29,457,10969,1,Residential_22,apartment,South,0
69770,10970,2017/9/29,2,0.38,14.3,84,100.94,Mainly Clear,1,29,457,10970,1,Residential_22,apartment,South,0
69771,10971,2017/9/29,3,0.12,15.1,81,101.0,Mainly Clear,1,29,457,10971,1,Residential_22,apartment,South,0
69772,10972,2017/9/29,4,0.12,14.7,85,100.99,Cloudy,1,29,457,10972,1,Residential_22,apartment,South,0
69773,10973,2017/9/29,5,0.12,14.4,90,101.03,Rain,1,29,457,10973,1,Residential_22,apartment,South,0
69774,10974,2017/9/29,6,0.12,14.4,90,101.13,Rain Showers,1,29,457,10974,1,Residential_22,apartment,South,0
69775,10975,2017/9/29,7,0.26,14.2,94,101.12,Rain,1,29,457,10975,1,Residential_22,apartment,South,0
69776,10976,2017/9/29,8,2.16,15.2,91,101.22,Rain,1,29,457,10976,1,Residential_22,apartment,South,0
69777,10977,2017/9/29,9,0.13,15.1,92,101.24,Rain,1,29,457,10977,1,Residential_22,apartment,South,0
69778,10978,2017/9/29,10,0.42,15.2,92,101.24,Cloudy,1,29,457,10978,1,Residential_22,apartment,South,0
69779,10979,2017/9/29,11,0.12,15.6,93,101.25,Rain Showers,1,29,457,10979,1,Residential_22,apartment,South,0
69780,10980,2017/9/29,12,0.35,15.6,92,101.29,Rain,1,29,457,10980,1,Residential_22,apartment,South,0
69781,10981,2017/9/29,13,0.15,16.6,91,101.23,Mostly Cloudy,1,29,457,10981,1,Residential_22,apartment,South,0
69782,10982,2017/9/29,14,0.14,17.4,85,101.23,Mostly Cloudy,1,29,457,10982,1,Residential_22,apartment,South,0
69783,10983,2017/9/29,15,0.14,16.8,86,101.2,Rain,1,29,457,10983,1,Residential_22,apartment,South,0
69784,10984,2017/9/29,16,0.34,16.8,85,101.19,Mostly Cloudy,1,29,457,10984,1,Residential_22,apartment,South,0
69785,10985,2017/9/29,17,0.12,16.9,81,101.21,Mostly Cloudy,1,29,457,10985,1,Residential_22,apartment,South,0
69786,10986,2017/9/29,18,0.12,15.4,64,101.31,Mostly Cloudy,1,29,457,10986,1,Residential_22,apartment,South,0
69787,10987,2017/9/29,19,0.12,14.8,70,101.42,Mostly Cloudy,1,29,457,10987,1,Residential_22,apartment,South,0
69788,10988,2017/9/29,20,0.36,14.2,71,101.49,Mostly Cloudy,1,29,457,10988,1,Residential_22,apartment,South,0
69789,10989,2017/9/29,21,0.13,12.8,77,101.58,Mostly Cloudy,1,29,457,10989,1,Residential_22,apartment,South,0
69790,10990,2017/9/29,22,0.11,12.0,83,101.62,Mainly Clear,1,29,457,10990,1,Residential_22,apartment,South,0
69791,10991,2017/9/29,23,0.15,12.9,75,101.66,Mainly Clear,1,29,457,10991,1,Residential_22,apartment,South,0
69792,10992,2017/9/30,0,0.41,12.0,83,101.65,Mainly Clear,2,30,458,10992,1,Residential_22,apartment,South,0
69793,10993,2017/9/30,1,0.35,11.6,85,101.64,Cloudy,2,30,458,10993,1,Residential_22,apartment,South,0
69794,10994,2017/9/30,2,0.12,11.7,89,101.7,Rain,2,30,458,10994,1,Residential_22,apartment,South,0
69795,10995,2017/9/30,3,0.11,11.4,93,101.68,Rain,2,30,458,10995,1,Residential_22,apartment,South,0
69796,10996,2017/9/30,4,0.14,11.3,94,101.68,Cloudy,2,30,458,10996,1,Residential_22,apartment,South,0
69797,10997,2017/9/30,5,0.14,10.6,94,101.66,Cloudy,2,30,458,10997,1,Residential_22,apartment,South,0
69798,10998,2017/9/30,6,0.12,10.6,96,101.67,Cloudy,2,30,458,10998,1,Residential_22,apartment,South,0
69799,10999,2017/9/30,7,0.35,10.7,96,101.7,Mainly Clear,2,30,458,10999,1,Residential_22,apartment,South,0
69800,11000,2017/9/30,8,0.11,12.8,91,101.71,Mainly Clear,2,30,458,11000,1,Residential_22,apartment,South,0
69801,11001,2017/9/30,9,0.12,13.3,83,101.72,Mainly Clear,2,30,458,11001,1,Residential_22,apartment,South,0
69802,11002,2017/9/30,10,0.63,15.2,74,101.74,Mostly Cloudy,2,30,458,11002,1,Residential_22,apartment,South,0
69803,11003,2017/9/30,11,1.81,14.2,74,101.74,Rain Showers,2,30,458,11003,1,Residential_22,apartment,South,0
69804,11004,2017/9/30,12,0.51,12.8,87,101.74,Rain Showers,2,30,458,11004,1,Residential_22,apartment,South,0
69805,11005,2017/9/30,13,0.34,13.6,82,101.71,Cloudy,2,30,458,11005,1,Residential_22,apartment,South,0
69806,11006,2017/9/30,14,2.14,12.6,78,101.71,Rain Showers,2,30,458,11006,1,Residential_22,apartment,South,0
69807,11007,2017/9/30,15,1.9,13.8,73,101.69,Rain Showers,2,30,458,11007,1,Residential_22,apartment,South,0
69808,11008,2017/9/30,16,1.21,13.7,81,101.68,Mostly Cloudy,2,30,458,11008,1,Residential_22,apartment,South,0
69809,11009,2017/9/30,17,0.4,13.4,79,101.68,Mostly Cloudy,2,30,458,11009,1,Residential_22,apartment,South,0
69810,11010,2017/9/30,18,0.12,12.3,87,101.71,Mostly Cloudy,2,30,458,11010,1,Residential_22,apartment,South,0
69811,11011,2017/9/30,19,0.36,12.2,89,101.73,Cloudy,2,30,458,11011,1,Residential_22,apartment,South,0
69812,11012,2017/9/30,20,0.14,12.1,90,101.74,Cloudy,2,30,458,11012,1,Residential_22,apartment,South,0
69813,11013,2017/9/30,21,0.13,12.2,91,101.75,Rain,2,30,458,11013,1,Residential_22,apartment,South,0
69814,11014,2017/9/30,22,0.37,11.9,90,101.79,Rain Showers,2,30,458,11014,1,Residential_22,apartment,South,0
69815,11015,2017/9/30,23,0.12,11.8,92,101.8,Rain Showers,2,30,458,11015,1,Residential_22,apartment,South,0
69816,11016,2017/10/1,0,0.14,10.6,93,101.82,Rain Showers,1,1,459,11016,0,Residential_22,apartment,South,0
69817,11017,2017/10/1,1,0.14,9.8,97,101.84,Mostly Cloudy,1,1,459,11017,0,Residential_22,apartment,South,0
69818,11018,2017/10/1,2,0.12,10.9,96,101.82,Mostly Cloudy,1,1,459,11018,0,Residential_22,apartment,South,0
69819,11019,2017/10/1,3,0.37,10.0,97,101.84,Mostly Cloudy,1,1,459,11019,0,Residential_22,apartment,South,0
69820,11020,2017/10/1,4,0.11,10.4,98,101.86,Cloudy,1,1,459,11020,0,Residential_22,apartment,South,0
69821,11021,2017/10/1,5,0.13,10.1,92,101.88,Cloudy,1,1,459,11021,0,Residential_22,apartment,South,0
69822,11022,2017/10/1,6,0.13,8.5,96,101.91,Cloudy,1,1,459,11022,0,Residential_22,apartment,South,0
69823,11023,2017/10/1,7,0.13,8.7,97,101.95,Mainly Clear,1,1,459,11023,0,Residential_22,apartment,South,0
69824,11024,2017/10/1,8,0.38,12.0,82,101.98,Mainly Clear,1,1,459,11024,0,Residential_22,apartment,South,0
69825,11025,2017/10/1,9,0.11,13.7,81,101.98,Mainly Clear,1,1,459,11025,0,Residential_22,apartment,South,0
69826,11026,2017/10/1,10,0.11,14.0,75,101.99,Mainly Clear,1,1,459,11026,0,Residential_22,apartment,South,0
69827,11027,2017/10/1,11,0.23,14.7,78,102.01,Mainly Clear,1,1,459,11027,0,Residential_22,apartment,South,0
69828,11028,2017/10/1,12,0.34,15.2,77,102.01,Mainly Clear,1,1,459,11028,0,Residential_22,apartment,South,0
69829,11029,2017/10/1,13,0.13,15.2,73,102.01,Mainly Clear,1,1,459,11029,0,Residential_22,apartment,South,0
69830,11030,2017/10/1,14,0.42,15.0,73,101.97,Mainly Clear,1,1,459,11030,0,Residential_22,apartment,South,0
69831,11031,2017/10/1,15,0.13,15.1,73,101.98,Mainly Clear,1,1,459,11031,0,Residential_22,apartment,South,0
69832,11032,2017/10/1,16,0.11,14.2,69,101.97,Mostly Cloudy,1,1,459,11032,0,Residential_22,apartment,South,0
69833,11033,2017/10/1,17,0.11,14.6,71,101.97,Mostly Cloudy,1,1,459,11033,0,Residential_22,apartment,South,0
69834,11034,2017/10/1,18,0.11,12.0,85,101.98,Mostly Cloudy,1,1,459,11034,0,Residential_22,apartment,South,0
69835,11035,2017/10/1,19,0.79,11.1,88,101.98,Mainly Clear,1,1,459,11035,0,Residential_22,apartment,South,0
69836,11036,2017/10/1,20,1.61,11.3,91,101.97,Mainly Clear,1,1,459,11036,0,Residential_22,apartment,South,0
69837,11037,2017/10/1,21,0.93,12.0,82,101.97,Mainly Clear,1,1,459,11037,0,Residential_22,apartment,South,0
69838,11038,2017/10/1,22,0.5,11.5,83,101.99,Mostly Cloudy,1,1,459,11038,0,Residential_22,apartment,South,0
69839,11039,2017/10/1,23,0.41,10.9,83,102.0,Mostly Cloudy,1,1,459,11039,0,Residential_22,apartment,South,0
69840,11040,2017/10/2,0,0.14,11.4,81,102.03,Mostly Cloudy,2,2,460,11040,0,Residential_22,apartment,South,0
69841,11041,2017/10/2,1,0.11,8.8,89,102.04,Cloudy,2,2,460,11041,0,Residential_22,apartment,South,0
69842,11042,2017/10/2,2,0.36,10.9,84,102.05,Cloudy,2,2,460,11042,0,Residential_22,apartment,South,0
69843,11043,2017/10/2,3,0.11,10.3,83,102.05,Cloudy,2,2,460,11043,0,Residential_22,apartment,South,0
