,Unnamed: 0,Unnamed: 0.1,date,hour,energy_kWh,day,weekend,holiday,dst,temperature,humidity,pressure,weather,dayofweek,dayofmonth,days_from_start,hours_from_start,building_id,facing,housetype,RUs
1939,1939,1939,2018/1/20,19,1.1,Saturday,1,,,5.8,88,101.13,Rain,6,20,80,1939,Residential_10,south,special,0
1940,1940,1940,2018/1/20,20,0.91,Saturday,1,,,6.0,88,101.07,Rain,6,20,80,1940,Residential_10,south,special,0
1941,1941,1941,2018/1/20,21,0.98,Saturday,1,,,7.7,80,100.96,,6,20,80,1941,Residential_10,south,special,0
1942,1942,1942,2018/1/20,22,0.7,Saturday,1,,,7.8,81,100.94,Rain,6,20,80,1942,Residential_10,south,special,0
1943,1943,1943,2018/1/20,23,0.39,Saturday,1,,,8.0,78,100.89,Rain,6,20,80,1943,Residential_10,south,special,0
3888,3888,1728,2018/1/12,0,0.58,Friday,0,,,2.4,97,101.69,Rain,5,12,72,1728,Residential_11,north,duplex,0
3889,3889,1729,2018/1/12,1,0.26,Friday,0,,,2.6,98,101.75,Rain,5,12,72,1729,Residential_11,north,duplex,0
3890,3890,1730,2018/1/12,2,0.28,Friday,0,,,2.5,99,101.84,Rain,5,12,72,1730,Residential_11,north,duplex,0
3891,3891,1731,2018/1/12,3,0.15,Friday,0,,,2.6,99,101.98,Rain,5,12,72,1731,Residential_11,north,duplex,0
3892,3892,1732,2018/1/12,4,0.25,Friday,0,,,2.7,99,102.03,Drizzle,5,12,72,1732,Residential_11,north,duplex,0
3893,3893,1733,2018/1/12,5,0.24,Friday,0,,,2.8,99,102.13,Drizzle,5,12,72,1733,Residential_11,north,duplex,0
3894,3894,1734,2018/1/12,6,0.48,Friday,0,,,2.9,99,102.12,Rain,5,12,72,1734,Residential_11,north,duplex,0
3895,3895,1735,2018/1/12,7,0.76,Friday,0,,,3.1,99,102.19,Fog,5,12,72,1735,Residential_11,north,duplex,0
3896,3896,1736,2018/1/12,8,0.71,Friday,0,,,3.2,99,102.2,Drizzle,5,12,72,1736,Residential_11,north,duplex,0
3897,3897,1737,2018/1/12,9,1.11,Friday,0,,,3.4,99,102.29,Drizzle,5,12,72,1737,Residential_11,north,duplex,0
3898,3898,1738,2018/1/12,10,0.38,Friday,0,,,3.7,99,102.36,Drizzle,5,12,72,1738,Residential_11,north,duplex,0
3899,3899,1739,2018/1/12,11,0.42,Friday,0,,,4.1,99,102.43,Rain,5,12,72,1739,Residential_11,north,duplex,0
3900,3900,1740,2018/1/12,12,0.4,Friday,0,,,4.5,98,102.46,,5,12,72,1740,Residential_11,north,duplex,0
3901,3901,1741,2018/1/12,13,0.39,Friday,0,,,4.9,96,102.47,Rain,5,12,72,1741,Residential_11,north,duplex,0
3902,3902,1742,2018/1/12,14,0.37,Friday,0,,,4.4,96,102.51,Rain,5,12,72,1742,Residential_11,north,duplex,0
3903,3903,1743,2018/1/12,15,0.45,Friday,0,,,4.4,97,102.58,Rain,5,12,72,1743,Residential_11,north,duplex,0
3904,3904,1744,2018/1/12,16,0.4,Friday,0,,,4.5,97,102.66,Rain,5,12,72,1744,Residential_11,north,duplex,0
3905,3905,1745,2018/1/12,17,0.56,Friday,0,,,4.3,97,102.69,Rain,5,12,72,1745,Residential_11,north,duplex,0
3906,3906,1746,2018/1/12,18,0.51,Friday,0,,,4.3,97,102.75,Rain,5,12,72,1746,Residential_11,north,duplex,0
3907,3907,1747,2018/1/12,19,1.55,Friday,0,,,4.3,97,102.75,Rain,5,12,72,1747,Residential_11,north,duplex,0
3908,3908,1748,2018/1/12,20,1.25,Friday,0,,,4.5,97,102.75,Rain,5,12,72,1748,Residential_11,north,duplex,0
3909,3909,1749,2018/1/12,21,0.93,Friday,0,,,4.9,97,102.71,Rain,5,12,72,1749,Residential_11,north,duplex,0
3910,3910,1750,2018/1/12,22,0.93,Friday,0,,,5.4,97,102.74,Rain,5,12,72,1750,Residential_11,north,duplex,0
3911,3911,1751,2018/1/12,23,0.97,Friday,0,,,6.0,96,102.76,Rain,5,12,72,1751,Residential_11,north,duplex,0
3912,3912,1752,2018/1/13,0,0.47,Saturday,1,,,5.9,95,102.84,Rain,6,13,73,1752,Residential_11,north,duplex,0
3913,3913,1753,2018/1/13,1,0.25,Saturday,1,,,6.2,91,102.79,Rain,6,13,73,1753,Residential_11,north,duplex,0
3914,3914,1754,2018/1/13,2,0.2,Saturday,1,,,6.1,89,102.81,,6,13,73,1754,Residential_11,north,duplex,0
3915,3915,1755,2018/1/13,3,0.22,Saturday,1,,,6.2,89,102.87,,6,13,73,1755,Residential_11,north,duplex,0
3916,3916,1756,2018/1/13,4,0.23,Saturday,1,,,5.9,97,102.89,Drizzle,6,13,73,1756,Residential_11,north,duplex,0
3917,3917,1757,2018/1/13,5,0.16,Saturday,1,,,5.9,98,102.93,Drizzle,6,13,73,1757,Residential_11,north,duplex,0
3918,3918,1758,2018/1/13,6,0.42,Saturday,1,,,5.7,99,102.96,Drizzle,6,13,73,1758,Residential_11,north,duplex,0
3919,3919,1759,2018/1/13,7,0.3,Saturday,1,,,5.7,99,102.97,Drizzle,6,13,73,1759,Residential_11,north,duplex,0
3920,3920,1760,2018/1/13,8,0.87,Saturday,1,,,5.9,99,103.0,,6,13,73,1760,Residential_11,north,duplex,0
3921,3921,1761,2018/1/13,9,1.16,Saturday,1,,,6.6,99,103.05,,6,13,73,1761,Residential_11,north,duplex,0
3922,3922,1762,2018/1/13,10,0.53,Saturday,1,,,7.5,96,103.11,Cloudy,6,13,73,1762,Residential_11,north,duplex,0
3923,3923,1763,2018/1/13,11,0.21,Saturday,1,,,7.5,97,103.11,,6,13,73,1763,Residential_11,north,duplex,0
3924,3924,1764,2018/1/13,12,0.28,Saturday,1,,,8.0,96,103.08,,6,13,73,1764,Residential_11,north,duplex,0
3925,3925,1765,2018/1/13,13,0.37,Saturday,1,,,7.7,95,103.05,Cloudy,6,13,73,1765,Residential_11,north,duplex,0
3926,3926,1766,2018/1/13,14,1.59,Saturday,1,,,7.1,97,103.01,,6,13,73,1766,Residential_11,north,duplex,0
3927,3927,1767,2018/1/13,15,0.85,Saturday,1,,,6.9,98,103.0,Drizzle,6,13,73,1767,Residential_11,north,duplex,0
3928,3928,1768,2018/1/13,16,0.56,Saturday,1,,,6.5,98,102.97,Drizzle,6,13,73,1768,Residential_11,north,duplex,0
3929,3929,1769,2018/1/13,17,0.77,Saturday,1,,,6.1,99,102.92,Fog,6,13,73,1769,Residential_11,north,duplex,0
3930,3930,1770,2018/1/13,18,1.45,Saturday,1,,,6.7,99,102.87,Fog,6,13,73,1770,Residential_11,north,duplex,0
3931,3931,1771,2018/1/13,19,2.31,Saturday,1,,,5.6,99,102.84,Fog,6,13,73,1771,Residential_11,north,duplex,0
3932,3932,1772,2018/1/13,20,2.18,Saturday,1,,,6.0,98,102.84,,6,13,73,1772,Residential_11,north,duplex,0
3933,3933,1773,2018/1/13,21,1.37,Saturday,1,,,3.6,98,102.8,,6,13,73,1773,Residential_11,north,duplex,0
3934,3934,1774,2018/1/13,22,0.91,Saturday,1,,,4.0,99,102.79,Mainly Clear,6,13,73,1774,Residential_11,north,duplex,0
3935,3935,1775,2018/1/13,23,0.98,Saturday,1,,,4.8,99,102.77,,6,13,73,1775,Residential_11,north,duplex,0
3936,3936,1776,2018/1/14,0,0.8,Sunday,1,,,2.7,99,102.72,,0,14,74,1776,Residential_11,north,duplex,0
3937,3937,1777,2018/1/14,1,0.25,Sunday,1,,,2.0,99,102.65,Fog,0,14,74,1777,Residential_11,north,duplex,0
3938,3938,1778,2018/1/14,2,0.25,Sunday,1,,,2.1,100,102.62,,0,14,74,1778,Residential_11,north,duplex,0
3939,3939,1779,2018/1/14,3,0.16,Sunday,1,,,1.8,100,102.57,,0,14,74,1779,Residential_11,north,duplex,0
3940,3940,1780,2018/1/14,4,0.2,Sunday,1,,,1.1,100,102.53,Fog,0,14,74,1780,Residential_11,north,duplex,0
3941,3941,1781,2018/1/14,5,0.21,Sunday,1,,,4.3,100,102.44,Fog,0,14,74,1781,Residential_11,north,duplex,0
3942,3942,1782,2018/1/14,6,0.22,Sunday,1,,,4.8,100,102.39,Fog,0,14,74,1782,Residential_11,north,duplex,0
3943,3943,1783,2018/1/14,7,0.32,Sunday,1,,,4.9,100,102.34,Fog,0,14,74,1783,Residential_11,north,duplex,0
3944,3944,1784,2018/1/14,8,0.3,Sunday,1,,,4.5,100,102.29,Fog,0,14,74,1784,Residential_11,north,duplex,0
3945,3945,1785,2018/1/14,9,0.46,Sunday,1,,,4.3,100,102.31,Fog,0,14,74,1785,Residential_11,north,duplex,0
3946,3946,1786,2018/1/14,10,0.62,Sunday,1,,,4.3,100,102.28,Fog,0,14,74,1786,Residential_11,north,duplex,0
3947,3947,1787,2018/1/14,11,0.39,Sunday,1,,,4.5,100,102.26,Fog,0,14,74,1787,Residential_11,north,duplex,0
3948,3948,1788,2018/1/14,12,0.31,Sunday,1,,,4.9,100,102.21,Fog,0,14,74,1788,Residential_11,north,duplex,0
3949,3949,1789,2018/1/14,13,0.2,Sunday,1,,,5.5,100,102.15,Fog,0,14,74,1789,Residential_11,north,duplex,0
3950,3950,1790,2018/1/14,14,0.21,Sunday,1,,,5.4,100,102.1,Fog,0,14,74,1790,Residential_11,north,duplex,0
3951,3951,1791,2018/1/14,15,0.3,Sunday,1,,,4.9,100,102.05,Fog,0,14,74,1791,Residential_11,north,duplex,0
3952,3952,1792,2018/1/14,16,1.14,Sunday,1,,,4.5,100,102.08,Fog,0,14,74,1792,Residential_11,north,duplex,0
3953,3953,1793,2018/1/14,17,1.14,Sunday,1,,,3.2,100,102.03,Fog,0,14,74,1793,Residential_11,north,duplex,0
3954,3954,1794,2018/1/14,18,1.53,Sunday,1,,,3.2,100,101.98,Fog,0,14,74,1794,Residential_11,north,duplex,0
3955,3955,1795,2018/1/14,19,1.44,Sunday,1,,,2.7,100,102.0,Mainly Clear,0,14,74,1795,Residential_11,north,duplex,0
3956,3956,1796,2018/1/14,20,0.95,Sunday,1,,,2.1,100,102.01,,0,14,74,1796,Residential_11,north,duplex,0
3957,3957,1797,2018/1/14,21,1.52,Sunday,1,,,1.9,100,101.98,,0,14,74,1797,Residential_11,north,duplex,0
3958,3958,1798,2018/1/14,22,1.14,Sunday,1,,,2.5,100,101.98,Clear,0,14,74,1798,Residential_11,north,duplex,0
3959,3959,1799,2018/1/14,23,1.01,Sunday,1,,,2.0,100,102.01,Fog,0,14,74,1799,Residential_11,north,duplex,0
3960,3960,1800,2018/1/15,0,0.43,Monday,0,,,2.2,100,101.96,,1,15,75,1800,Residential_11,north,duplex,0
3961,3961,1801,2018/1/15,1,0.18,Monday,0,,,1.7,100,101.98,Mainly Clear,1,15,75,1801,Residential_11,north,duplex,0
3962,3962,1802,2018/1/15,2,0.32,Monday,0,,,3.0,100,101.98,,1,15,75,1802,Residential_11,north,duplex,0
3963,3963,1803,2018/1/15,3,0.2,Monday,0,,,2.6,100,101.88,,1,15,75,1803,Residential_11,north,duplex,0
3964,3964,1804,2018/1/15,4,0.22,Monday,0,,,1.8,100,101.86,Fog,1,15,75,1804,Residential_11,north,duplex,0
3965,3965,1805,2018/1/15,5,0.23,Monday,0,,,0.9,100,101.82,Fog,1,15,75,1805,Residential_11,north,duplex,0
3966,3966,1806,2018/1/15,6,0.36,Monday,0,,,1.7,100,101.71,Fog,1,15,75,1806,Residential_11,north,duplex,0
3967,3967,1807,2018/1/15,7,0.44,Monday,0,,,3.0,100,101.66,Mostly Cloudy,1,15,75,1807,Residential_11,north,duplex,0
3968,3968,1808,2018/1/15,8,1.17,Monday,0,,,2.6,100,101.71,,1,15,75,1808,Residential_11,north,duplex,0
3969,3969,1809,2018/1/15,9,0.8,Monday,0,,,3.0,100,101.74,,1,15,75,1809,Residential_11,north,duplex,0
3970,3970,1810,2018/1/15,10,0.16,Monday,0,,,6.3,99,101.72,Mostly Cloudy,1,15,75,1810,Residential_11,north,duplex,0
3971,3971,1811,2018/1/15,11,0.19,Monday,0,,,8.2,89,101.66,,1,15,75,1811,Residential_11,north,duplex,0
3972,3972,1812,2018/1/15,12,0.22,Monday,0,,,8.8,87,101.54,,1,15,75,1812,Residential_11,north,duplex,0
3973,3973,1813,2018/1/15,13,0.14,Monday,0,,,8.3,89,101.38,Mostly Cloudy,1,15,75,1813,Residential_11,north,duplex,0
3974,3974,1814,2018/1/15,14,0.22,Monday,0,,,8.5,83,101.25,,1,15,75,1814,Residential_11,north,duplex,0
3975,3975,1815,2018/1/15,15,0.14,Monday,0,,,7.0,88,101.21,,1,15,75,1815,Residential_11,north,duplex,0
3976,3976,1816,2018/1/15,16,0.19,Monday,0,,,6.2,90,101.17,Mostly Cloudy,1,15,75,1816,Residential_11,north,duplex,0
3977,3977,1817,2018/1/15,17,0.35,Monday,0,,,4.7,91,101.11,,1,15,75,1817,Residential_11,north,duplex,0
3978,3978,1818,2018/1/15,18,0.64,Monday,0,,,4.9,94,101.05,,1,15,75,1818,Residential_11,north,duplex,0
3979,3979,1819,2018/1/15,19,2.06,Monday,0,,,5.8,93,101.04,Mostly Cloudy,1,15,75,1819,Residential_11,north,duplex,0
3980,3980,1820,2018/1/15,20,2.1,Monday,0,,,6.1,92,101.06,,1,15,75,1820,Residential_11,north,duplex,0
3981,3981,1821,2018/1/15,21,1.43,Monday,0,,,6.2,92,101.16,,1,15,75,1821,Residential_11,north,duplex,0
3982,3982,1822,2018/1/15,22,1.29,Monday,0,,,9.1,81,101.22,Rain Showers,1,15,75,1822,Residential_11,north,duplex,0
3983,3983,1823,2018/1/15,23,1.86,Monday,0,,,10.0,77,101.26,Rain Showers,1,15,75,1823,Residential_11,north,duplex,0
3984,3984,1824,2018/1/16,0,1.18,Tuesday,0,,,10.4,75,101.33,Rain Showers,2,16,76,1824,Residential_11,north,duplex,0
3985,3985,1825,2018/1/16,1,0.43,Tuesday,0,,,10.2,76,101.39,Cloudy,2,16,76,1825,Residential_11,north,duplex,0
3986,3986,1826,2018/1/16,2,0.22,Tuesday,0,,,9.9,78,101.43,,2,16,76,1826,Residential_11,north,duplex,0
3987,3987,1827,2018/1/16,3,0.16,Tuesday,0,,,10.3,80,101.49,,2,16,76,1827,Residential_11,north,duplex,0
3988,3988,1828,2018/1/16,4,0.2,Tuesday,0,,,10.1,82,101.55,Cloudy,2,16,76,1828,Residential_11,north,duplex,0
3989,3989,1829,2018/1/16,5,0.2,Tuesday,0,,,9.5,87,101.63,,2,16,76,1829,Residential_11,north,duplex,0
3990,3990,1830,2018/1/16,6,0.29,Tuesday,0,,,8.8,92,101.64,,2,16,76,1830,Residential_11,north,duplex,0
3991,3991,1831,2018/1/16,7,0.75,Tuesday,0,,,9.2,89,101.64,Rain Showers,2,16,76,1831,Residential_11,north,duplex,0
3992,3992,1832,2018/1/16,8,0.92,Tuesday,0,,,8.9,90,101.64,,2,16,76,1832,Residential_11,north,duplex,0
3993,3993,1833,2018/1/16,9,0.36,Tuesday,0,,,9.2,89,101.72,,2,16,76,1833,Residential_11,north,duplex,0
3994,3994,1834,2018/1/16,10,0.16,Tuesday,0,,,9.2,88,101.81,Thunderstorms,2,16,76,1834,Residential_11,north,duplex,0
3995,3995,1835,2018/1/16,11,0.19,Tuesday,0,,,8.4,92,101.94,Rain Showers,2,16,76,1835,Residential_11,north,duplex,0
3996,3996,1836,2018/1/16,12,0.22,Tuesday,0,,,9.9,89,102.01,,2,16,76,1836,Residential_11,north,duplex,0
3997,3997,1837,2018/1/16,13,0.13,Tuesday,0,,,10.1,75,102.11,Cloudy,2,16,76,1837,Residential_11,north,duplex,0
3998,3998,1838,2018/1/16,14,0.19,Tuesday,0,,,10.3,72,102.16,,2,16,76,1838,Residential_11,north,duplex,0
3999,3999,1839,2018/1/16,15,0.19,Tuesday,0,,,9.7,80,102.24,,2,16,76,1839,Residential_11,north,duplex,0
4000,4000,1840,2018/1/16,16,0.16,Tuesday,0,,,9.4,76,102.26,Cloudy,2,16,76,1840,Residential_11,north,duplex,0
4001,4001,1841,2018/1/16,17,0.37,Tuesday,0,,,8.7,82,102.26,Rain Showers,2,16,76,1841,Residential_11,north,duplex,0
4002,4002,1842,2018/1/16,18,0.21,Tuesday,0,,,8.8,87,102.27,,2,16,76,1842,Residential_11,north,duplex,0
4003,4003,1843,2018/1/16,19,1.02,Tuesday,0,,,8.8,83,102.29,Cloudy,2,16,76,1843,Residential_11,north,duplex,0
4004,4004,1844,2018/1/16,20,1.61,Tuesday,0,,,8.8,83,102.3,,2,16,76,1844,Residential_11,north,duplex,0
4005,4005,1845,2018/1/16,21,0.97,Tuesday,0,,,8.1,84,102.23,,2,16,76,1845,Residential_11,north,duplex,0
4006,4006,1846,2018/1/16,22,2.11,Tuesday,0,,,8.8,78,102.17,Cloudy,2,16,76,1846,Residential_11,north,duplex,0
4007,4007,1847,2018/1/16,23,0.54,Tuesday,0,,,8.8,76,102.1,,2,16,76,1847,Residential_11,north,duplex,0
4008,4008,1848,2018/1/17,0,0.31,Wednesday,0,,,9.0,75,101.96,,3,17,77,1848,Residential_11,north,duplex,0
4009,4009,1849,2018/1/17,1,0.18,Wednesday,0,,,8.7,78,101.84,Cloudy,3,17,77,1849,Residential_11,north,duplex,0
4010,4010,1850,2018/1/17,2,0.18,Wednesday,0,,,7.1,88,101.71,,3,17,77,1850,Residential_11,north,duplex,0
4011,4011,1851,2018/1/17,3,0.27,Wednesday,0,,,7.2,87,101.69,,3,17,77,1851,Residential_11,north,duplex,0
4012,4012,1852,2018/1/17,4,0.2,Wednesday,0,,,7.1,85,101.63,Cloudy,3,17,77,1852,Residential_11,north,duplex,0
4013,4013,1853,2018/1/17,5,0.23,Wednesday,0,,,8.0,78,101.63,Rain,3,17,77,1853,Residential_11,north,duplex,0
4014,4014,1854,2018/1/17,6,0.29,Wednesday,0,,,7.7,82,101.45,Rain,3,17,77,1854,Residential_11,north,duplex,0
4015,4015,1855,2018/1/17,7,0.96,Wednesday,0,,,7.3,86,101.33,Rain,3,17,77,1855,Residential_11,north,duplex,0
4016,4016,1856,2018/1/17,8,0.59,Wednesday,0,,,7.8,82,101.21,Rain,3,17,77,1856,Residential_11,north,duplex,0
4017,4017,1857,2018/1/17,9,0.19,Wednesday,0,,,9.3,72,101.15,,3,17,77,1857,Residential_11,north,duplex,0
4018,4018,1858,2018/1/17,10,0.2,Wednesday,0,,,9.9,69,101.19,Cloudy,3,17,77,1858,Residential_11,north,duplex,0
4019,4019,1859,2018/1/17,11,0.13,Wednesday,0,,,10.4,68,101.0,,3,17,77,1859,Residential_11,north,duplex,0
4020,4020,1860,2018/1/17,12,0.23,Wednesday,0,,,11.4,65,100.77,,3,17,77,1860,Residential_11,north,duplex,0
4021,4021,1861,2018/1/17,13,0.17,Wednesday,0,,,11.5,65,100.53,Cloudy,3,17,77,1861,Residential_11,north,duplex,0
4022,4022,1862,2018/1/17,14,0.2,Wednesday,0,,,10.1,79,100.56,Rain,3,17,77,1862,Residential_11,north,duplex,0
4023,4023,1863,2018/1/17,15,0.46,Wednesday,0,,,9.5,86,100.58,Rain,3,17,77,1863,Residential_11,north,duplex,0
4024,4024,1864,2018/1/17,16,0.52,Wednesday,0,,,9.8,86,100.4,Cloudy,3,17,77,1864,Residential_11,north,duplex,0
4025,4025,1865,2018/1/17,17,1.4,Wednesday,0,,,9.7,84,100.36,,3,17,77,1865,Residential_11,north,duplex,0
4026,4026,1866,2018/1/17,18,1.53,Wednesday,0,,,10.3,82,100.29,,3,17,77,1866,Residential_11,north,duplex,0
4027,4027,1867,2018/1/17,19,1.48,Wednesday,0,,,9.6,91,100.37,Rain Showers,3,17,77,1867,Residential_11,north,duplex,0
4028,4028,1868,2018/1/17,20,1.54,Wednesday,0,,,9.5,90,100.26,,3,17,77,1868,Residential_11,north,duplex,0
4029,4029,1869,2018/1/17,21,1.38,Wednesday,0,,,9.7,87,100.25,,3,17,77,1869,Residential_11,north,duplex,0
4030,4030,1870,2018/1/17,22,1.18,Wednesday,0,,,8.9,85,100.38,Rain Showers,3,17,77,1870,Residential_11,north,duplex,0
4031,4031,1871,2018/1/17,23,1.16,Wednesday,0,,,7.6,90,100.39,,3,17,77,1871,Residential_11,north,duplex,0
4032,4032,1872,2018/1/18,0,1.92,Thursday,0,,,7.7,89,100.44,,4,18,78,1872,Residential_11,north,duplex,0
4033,4033,1873,2018/1/18,1,0.26,Thursday,0,,,8.9,74,100.37,Mostly Cloudy,4,18,78,1873,Residential_11,north,duplex,0
4034,4034,1874,2018/1/18,2,0.24,Thursday,0,,,8.5,72,100.37,,4,18,78,1874,Residential_11,north,duplex,0
4035,4035,1875,2018/1/18,3,0.16,Thursday,0,,,8.5,71,100.45,,4,18,78,1875,Residential_11,north,duplex,0
4036,4036,1876,2018/1/18,4,0.18,Thursday,0,,,8.1,87,100.43,Cloudy,4,18,78,1876,Residential_11,north,duplex,0
4037,4037,1877,2018/1/18,5,0.26,Thursday,0,,,7.6,84,100.39,,4,18,78,1877,Residential_11,north,duplex,0
4038,4038,1878,2018/1/18,6,0.25,Thursday,0,,,7.4,85,100.45,,4,18,78,1878,Residential_11,north,duplex,0
4039,4039,1879,2018/1/18,7,0.6,Thursday,0,,,7.3,81,100.52,Mostly Cloudy,4,18,78,1879,Residential_11,north,duplex,0
4040,4040,1880,2018/1/18,8,0.6,Thursday,0,,,6.2,80,100.57,,4,18,78,1880,Residential_11,north,duplex,0
4041,4041,1881,2018/1/18,9,0.93,Thursday,0,,,6.7,85,100.74,Rain,4,18,78,1881,Residential_11,north,duplex,0
4042,4042,1882,2018/1/18,10,0.22,Thursday,0,,,7.3,89,100.7,Mostly Cloudy,4,18,78,1882,Residential_11,north,duplex,0
4043,4043,1883,2018/1/18,11,0.2,Thursday,0,,,7.7,84,100.75,Rain Showers,4,18,78,1883,Residential_11,north,duplex,0
4044,4044,1884,2018/1/18,12,0.28,Thursday,0,,,8.5,81,100.7,,4,18,78,1884,Residential_11,north,duplex,0
4045,4045,1885,2018/1/18,13,0.14,Thursday,0,,,9.8,76,100.63,Mostly Cloudy,4,18,78,1885,Residential_11,north,duplex,0
4046,4046,1886,2018/1/18,14,0.21,Thursday,0,,,9.3,75,100.51,,4,18,78,1886,Residential_11,north,duplex,0
4047,4047,1887,2018/1/18,15,0.18,Thursday,0,,,9.6,73,100.46,,4,18,78,1887,Residential_11,north,duplex,0
4048,4048,1888,2018/1/18,16,0.17,Thursday,0,,,8.2,78,100.47,Mainly Clear,4,18,78,1888,Residential_11,north,duplex,0
4049,4049,1889,2018/1/18,17,0.27,Thursday,0,,,7.0,81,100.48,,4,18,78,1889,Residential_11,north,duplex,0
4050,4050,1890,2018/1/18,18,0.34,Thursday,0,,,7.1,85,100.53,,4,18,78,1890,Residential_11,north,duplex,0
4051,4051,1891,2018/1/18,19,1.77,Thursday,0,,,7.3,87,100.57,Rain,4,18,78,1891,Residential_11,north,duplex,0
4052,4052,1892,2018/1/18,20,1.84,Thursday,0,,,7.1,87,100.58,,4,18,78,1892,Residential_11,north,duplex,0
4053,4053,1893,2018/1/18,21,1.79,Thursday,0,,,6.5,86,100.62,,4,18,78,1893,Residential_11,north,duplex,0
4054,4054,1894,2018/1/18,22,1.26,Thursday,0,,,6.6,86,100.67,Cloudy,4,18,78,1894,Residential_11,north,duplex,0
4055,4055,1895,2018/1/18,23,1.06,Thursday,0,,,6.4,85,100.72,,4,18,78,1895,Residential_11,north,duplex,0
4056,4056,1896,2018/1/19,0,0.63,Friday,0,,,6.7,82,100.72,,5,19,79,1896,Residential_11,north,duplex,0
4057,4057,1897,2018/1/19,1,0.24,Friday,0,,,6.7,84,100.76,Cloudy,5,19,79,1897,Residential_11,north,duplex,0
4058,4058,1898,2018/1/19,2,0.21,Friday,0,,,6.7,84,100.79,,5,19,79,1898,Residential_11,north,duplex,0
4059,4059,1899,2018/1/19,3,0.2,Friday,0,,,6.3,87,100.78,Rain,5,19,79,1899,Residential_11,north,duplex,0
4060,4060,1900,2018/1/19,4,0.19,Friday,0,,,6.2,87,100.8,Rain,5,19,79,1900,Residential_11,north,duplex,0
4061,4061,1901,2018/1/19,5,0.36,Friday,0,,,6.2,85,100.8,Rain,5,19,79,1901,Residential_11,north,duplex,0
4062,4062,1902,2018/1/19,6,0.32,Friday,0,,,6.4,84,100.82,,5,19,79,1902,Residential_11,north,duplex,0
4063,4063,1903,2018/1/19,7,0.46,Friday,0,,,6.6,83,100.84,Cloudy,5,19,79,1903,Residential_11,north,duplex,0
4064,4064,1904,2018/1/19,8,0.75,Friday,0,,,6.6,81,100.86,,5,19,79,1904,Residential_11,north,duplex,0
4065,4065,1905,2018/1/19,9,0.84,Friday,0,,,6.5,84,100.93,Rain Showers,5,19,79,1905,Residential_11,north,duplex,0
4066,4066,1906,2018/1/19,10,0.14,Friday,0,,,6.5,87,100.96,Rain,5,19,79,1906,Residential_11,north,duplex,0
4067,4067,1907,2018/1/19,11,0.21,Friday,0,,,6.7,84,100.99,Rain,5,19,79,1907,Residential_11,north,duplex,0
4068,4068,1908,2018/1/19,12,0.3,Friday,0,,,6.7,87,100.96,Rain,5,19,79,1908,Residential_11,north,duplex,0
4069,4069,1909,2018/1/19,13,0.23,Friday,0,,,6.8,85,100.92,Rain,5,19,79,1909,Residential_11,north,duplex,0
4070,4070,1910,2018/1/19,14,0.15,Friday,0,,,7.0,85,100.88,Rain,5,19,79,1910,Residential_11,north,duplex,0
4071,4071,1911,2018/1/19,15,0.21,Friday,0,,,6.8,88,100.88,Rain,5,19,79,1911,Residential_11,north,duplex,0
4072,4072,1912,2018/1/19,16,0.23,Friday,0,,,6.7,90,100.87,Rain,5,19,79,1912,Residential_11,north,duplex,0
4073,4073,1913,2018/1/19,17,0.65,Friday,0,,,6.7,88,100.86,Rain,5,19,79,1913,Residential_11,north,duplex,0
4074,4074,1914,2018/1/19,18,1.22,Friday,0,,,6.7,88,100.85,Rain,5,19,79,1914,Residential_11,north,duplex,0
4075,4075,1915,2018/1/19,19,1.06,Friday,0,,,6.9,87,100.85,Rain,5,19,79,1915,Residential_11,north,duplex,0
4076,4076,1916,2018/1/19,20,0.53,Friday,0,,,6.8,88,100.87,Rain,5,19,79,1916,Residential_11,north,duplex,0
4077,4077,1917,2018/1/19,21,0.55,Friday,0,,,7.0,85,100.94,,5,19,79,1917,Residential_11,north,duplex,0
4078,4078,1918,2018/1/19,22,0.92,Friday,0,,,7.0,85,100.99,Cloudy,5,19,79,1918,Residential_11,north,duplex,0
4079,4079,1919,2018/1/19,23,0.24,Friday,0,,,7.0,86,101.04,Rain,5,19,79,1919,Residential_11,north,duplex,0
4080,4080,1920,2018/1/20,0,0.19,Saturday,1,,,6.8,85,101.08,,6,20,80,1920,Residential_11,north,duplex,0
4081,4081,1921,2018/1/20,1,0.22,Saturday,1,,,6.2,84,101.1,Mostly Cloudy,6,20,80,1921,Residential_11,north,duplex,0
4082,4082,1922,2018/1/20,2,0.2,Saturday,1,,,5.8,82,101.16,,6,20,80,1922,Residential_11,north,duplex,0
4083,4083,1923,2018/1/20,3,0.29,Saturday,1,,,5.5,81,101.21,,6,20,80,1923,Residential_11,north,duplex,0
4084,4084,1924,2018/1/20,4,0.23,Saturday,1,,,5.2,78,101.26,Mostly Cloudy,6,20,80,1924,Residential_11,north,duplex,0
4085,4085,1925,2018/1/20,5,0.22,Saturday,1,,,6.0,78,101.31,,6,20,80,1925,Residential_11,north,duplex,0
4086,4086,1926,2018/1/20,6,0.33,Saturday,1,,,5.4,86,101.36,,6,20,80,1926,Residential_11,north,duplex,0
4087,4087,1927,2018/1/20,7,0.32,Saturday,1,,,5.5,91,101.39,Rain,6,20,80,1927,Residential_11,north,duplex,0
